stock_id,score
600875,1.577208
300394,1.2686671
600893,1.2625103
600010,1.1501004
300442,0.9930281
600482,0.9884912
000975,0.9730142
002384,0.8876167
600346,0.8559327
601698,0.8120377
600219,0.80667573
000807,0.7917402
600089,0.77942526
601872,0.7757526
600522,0.76615113
688506,0.7612644
600183,0.7371345
600176,0.7238739
601600,0.6691625
603993,0.630605
600584,0.62504417
002493,0.6179537
002648,0.6057742
603986,0.58292
600026,0.55299854
002709,0.5321276
000100,0.51845396
002916,0.5065775
300502,0.48401502
000630,0.47518852
603799,0.46887034
600362,0.46469578
601868,0.45404705
688012,0.4509795
600426,0.3732184
600188,0.34270164
600489,0.3415548
000338,0.34148476
000408,0.33933535
600438,0.3391395
600115,0.2675939
002001,0.25261292
000768,0.2471591
601899,0.24199006
688256,0.23626332
605117,0.22541675
300308,0.2166149
601100,0.20466101
600989,0.19702092
688036,0.19454092
000301,0.19363578
002463,0.18053028
600547,0.17729321
300782,0.17380452
000792,0.17106602
688472,0.16047558
300408,0.15753959
601898,0.15617637
300418,0.15231806
002459,0.1494563
300274,0.14656557
300316,0.14453977
002460,0.107265756
002028,0.103452966
002601,0.09385674
688008,0.08749479
002422,0.08136508
002466,0.08034502
300347,0.037483346
601877,0.025626589
601857,-0.010366719
600372,-0.013186503
300661,-0.014275935
600938,-0.029796027
601808,-0.04632661
000617,-0.07030076
688223,-0.08805105
600150,-0.09994723
601111,-0.105561614
002938,-0.11063248
688047,-0.11990896
600028,-0.124681056
600039,-0.14987844
600406,-0.15313211
300866,-0.15494117
688187,-0.15783185
688303,-0.16250461
600029,-0.1630851
688082,-0.1722243
600111,-0.17474473
300014,-0.2056255
600160,-0.20968822
601021,-0.23859528
000425,-0.24154687
600233,-0.26141477
000983,-0.2661
301236,-0.27407274
600309,-0.27774262
601117,-0.28114146
000708,-0.28181645
600803,-0.2871993
605499,-0.30156627
300832,-0.30922052
603296,-0.31655028
000786,-0.31935492
601088,-0.32367644
002311,-0.3251309
601077,-0.3256441
002920,-0.3360192
600025,-0.33853257
688041,-0.35447207
601669,-0.36519745
000157,-0.37392956
601058,-0.3766289
300498,-0.3789187
600460,-0.39097878
601225,-0.39804026
300979,-0.39878362
601138,-0.42023152
601018,-0.43515435
000725,-0.44310078
688009,-0.44429007
003816,-0.45607242
300476,-0.4624127
301269,-0.46841016
603260,-0.474946
603019,-0.4816744
600845,-0.4844176
600066,-0.4849734
603392,-0.4918591
300759,-0.4979339
001965,-0.49973038
002074,-0.5070191
600196,-0.5112286
688169,-0.51280063
000063,-0.5319817
601127,-0.5322016
600760,-0.5352309
001979,-0.5388623
601919,-0.5523003
002600,-0.5570938
688396,-0.5711388
600011,-0.5731273
302132,-0.58011585
002594,-0.5815578
600674,-0.5872091
601601,-0.5969926
601288,-0.60253054
000002,-0.6058345
002714,-0.6113592
002050,-0.62137437
300803,-0.6259996
000661,-0.636601
688126,-0.638571
000977,-0.6386308
601689,-0.6417182
000999,-0.6428699
600585,-0.6544429
000938,-0.6792229
000596,-0.6946959
601229,-0.6954331
601618,-0.6965076
600023,-0.70230776
601336,-0.70543367
300251,-0.7251113
002241,-0.7314938
300413,-0.73766464
603259,-0.73823524
600660,-0.7440949
600000,-0.76617396
600886,-0.78693587
002371,-0.80567604
600019,-0.80765337
600377,-0.8080601
600027,-0.8318811
300628,-0.84123117
601628,-0.8530974
601298,-0.85946745
601825,-0.8656736
600031,-0.8826324
600015,-0.89646924
300433,-0.89652056
300999,-0.90096515
688981,-0.90868366
000876,-0.9136499
600048,-0.9146275
600926,-0.921799
002142,-0.92783135
601939,-0.96166474
601009,-0.9807442
600795,-0.9810402
300033,-1.0032841
600276,-1.0129704
601012,-1.0283746
002475,-1.0446197
688111,-1.0508491
603893,-1.0561727
603501,-1.0602716
600588,-1.0625807
601360,-1.0709339
600919,-1.1164199
601998,-1.1301329
300124,-1.1806337
600515,-1.1822354
002049,-1.2018195
688271,-1.2170347
601816,-1.2199364
601319,-1.2311059
002179,-1.2412487
601728,-1.2534937
002230,-1.275141
601888,-1.2757212
300750,-1.2975303
601328,-1.3003055
600741,-1.3022546
603288,-1.3157883
300122,-1.3257357
601318,-1.3396565
601390,-1.3594166
000963,-1.3745831
601398,-1.3761941
000895,-1.3774561
600018,-1.3931271
002625,-1.3985459
601766,-1.4132773
601988,-1.432618
601838,-1.4407262
601985,-1.4474375
300896,-1.5294651
600050,-1.5419999
600415,-1.5439705
600161,-1.557098
600570,-1.5837076
000651,-1.5926266
601166,-1.5952314
300059,-1.6033064
603369,-1.6205314
002027,-1.6371018
002304,-1.6788067
600900,-1.6878626
000568,-1.693952
600104,-1.7020974
002736,-1.7139561
601006,-1.7287029
000776,-1.729304
601136,-1.7614564
601658,-1.7785656
300015,-1.7970656
002236,-1.7993388
603195,-1.8156537
300760,-1.861347
601800,-1.8777505
600809,-1.88391
600519,-1.8974904
601238,-1.9020747
600036,-1.902517
601066,-1.911252
601688,-1.9220353
601633,-1.9602036
002352,-1.9674637
600905,-1.9685827
600941,-2.0034487
600690,-2.01968
600061,-2.02196
600085,-2.026013
601916,-2.0279253
600016,-2.028348
600600,-2.0806117
601668,-2.1344883
000333,-2.154328
001391,-2.1808825
601377,-2.2246912
002415,-2.2658947
601211,-2.2915618
601186,-2.340291
601881,-2.3525107
000858,-2.4047332
600436,-2.4327078
600918,-2.436707
002252,-2.4460306
600958,-2.4498453
601169,-2.4822466
600930,-2.4956055
601456,-2.4965847
600030,-2.5031805
601788,-2.5545132
601236,-2.5559647
600887,-2.5700147
601995,-2.5798364
000166,-2.6001256
000538,-2.6514492
000001,-2.6587992
601818,-2.6590452
600009,-2.7685504
601059,-2.7780032
600999,-2.7832427
601878,-2.9586668
601901,-2.9651241
601607,-2.9854422
000625,-2.9954805
